copayment_code,copayment_name,copayment_price,medical_grade,is_stop,description,
000,應部分負擔者,0,0,N,免部分負擔規定;應部分負擔者,
001,重大傷病,0,0,N,免部分負擔規定;重大傷病,
002,分娩,0,0,N,免部分負擔規定;分娩,
003,福保,0,0,N,免部分負擔規定;合於社會救助法規定之低收入戶之保險對象,
004,榮民、榮民遺眷,0,0,N,免部分負擔規定;榮民、榮民遺眷之家戶代表,
005,結核病至指定院所就醫,0,0,N,免部分負擔規定;經登記列管結核病患至衛生署公告指定之醫療院所就醫者,
006,職業傷害門診者,0,0,N,免部分負擔規定;勞工保險被保險人因職業傷害或職業病門診者,
007,山地離島地區就醫,0,0,N,免部分負擔規定;山地離島地區之就醫,
008,離島轉診至台灣就醫者,0,0,N,免部分負擔規定;經離島醫院診所轉診至台灣本島門診及急診就醫者,
009,其他免部分負擔,0,0,N,免部分負擔規定;本局其他規定免部分負擔者，如產檢時，同一主治醫師並同開給一般處方，百歲人瑞免部分負擔，代辦門診戒菸業務等、代辦性病患者全面篩檢愛滋病毒計畫,
009Y,八仙樂園,0,0,N,免部分負擔規定;八仙樂園粉塵爆炸事件,
009Z,高雄氣爆,0,0,N,免部分負擔規定;高雄氣爆,
801,HMO巡迴醫療,0,0,N,免部分負擔規定;HMO巡迴醫療,
802,蘭綠計劃,0,0,N,免部分負擔規定;蘭綠計劃,
901,多氯聯苯中毒之油症患者,0,0,N,免部分負擔規定;多氯聯苯中毒之油症門診患者,
902,三歲以下兒童,0,0,N,免部分負擔規定;代辦內政部三歲以下兒童醫療補助計劃,
903,新生兒依附註醫者,0,0,N,免部分負擔規定;健保IC卡新生兒依附註記方式就醫者,
904,代辦愛滋病案件,0,0,N,免部分負擔規定;代辦愛滋病案件,
905,三氯氰胺污染奶製品案,0,0,N,免部分負擔規定;三氯氰胺污染奶製品案,
906,替代役,0,0,N,免部分負擔規定;替代役,
907,原住民於非山地暨離島地區戒菸,0,0,N,免部分負擔規定;原住民於非山地暨離島地區戒菸,
914,行政協助法定傳染病通報隔離案件,0,0,N,行政協助法定傳染病通報隔離案件,
D10,一般門診,50,4,N,西醫;基層院所;一般門診,
D20,一般門診加藥品或復健,0,4,N,西醫;基層院所;一般門診加藥品或復健,
D30,轉診、藥品或復健,0,4,N,西醫;基層院所;轉診、藥品或復健,
K00,居家照護;應自行負擔百分之五,0,0,N,居家照護;應自行負擔百分之五,
K20,居家照護;應自行負擔百分之五與藥品部分負擔計收,0,0,N,居家照護;應自行負擔百分之五與藥品部分負擔計收,
Z00,戒菸藥品部分負擔,0,0,N,部分負擔金額，請依「醫療院所戒菸服務補助計畫」戒菸藥品部分負擔填寫,
A00,急診,450,1,Y,西醫;醫學中心;急診,
A12,一般門診,360,1,Y,西醫;醫學中心;一般門診,
A13,一般門診;持殘障手冊或參加試辦計畫補助者,50,1,Y,西醫;醫學中心;一般門診;持殘障手冊或參加試辦計畫補助者,
A20,一般門診加藥品或復健,0,1,Y,西醫;醫學中心;一般門診加藥品或復健,
A23,一般門診加藥品或復健;持殘障手冊,0,1,Y,西醫;醫學中心;一般門診加藥品或復健;持殘障手冊,
A30,轉診、藥品或復健,0,1,Y,西醫;醫學中心;轉診、藥品或復健,
A40,住院出院或門診手術30日內之回診、藥品或復健,0,1,Y,西醫;住院出院或門診手術30日內之回診、藥品或復健,
B00,急診,300,2,Y,西醫;區域醫院;急診,
B10,一般門診,240,2,Y,西醫;區域醫院;一般門診,
B13,一般門診;持殘障手冊或參加試辦計畫補助者,50,2,Y,西醫;區域醫院;一般門診;持殘障手冊或參加試辦計畫補助者,
B20,一般門診加藥品或復健,0,2,Y,西醫;區域醫院;一般門診加藥品或復健,
B23,一般門診加藥品或復健;持殘障手冊,0,2,Y,西醫;區域醫院;一般門診加藥品或復健;持殘障手冊,
B30,轉診、藥品或復健,0,2,Y,西醫;區域醫院;轉診、藥品或復健,
B40,住院出院或門診手術7日內之回診、藥品或復健,0,2,Y,西醫;區域醫院;住院出院或門診手術7日內之回診、藥品或復健,
C00,急診,150,3,Y,西醫;地區醫院;急診,
C10,一般門診,80,3,Y,西醫;地區醫院;一般門診,
C13,一般門診;持殘障手冊或參加試辦計畫補助者,50,3,Y,西醫;地區醫院;一般門診;持殘障手冊或參加試辦計畫補助者,
C20,一般門診加藥品或復健,0,3,Y,西醫;地區醫院;一般門診加藥品或復健,
C23,一般門診加藥品或復健;持殘障手冊,0,3,Y,西醫;地區醫院;一般門診加藥品或復健;持殘障手冊,
C30,轉診、藥品或復健,0,3,Y,西醫;地區醫院;轉診、藥品或復健,
C40,住院出院或門診手術7日內之回診、藥品或復健,50,3,Y,西醫;地區醫院;住院出院或門診手術7日內之回診、藥品或復健,
D00,急診,150,4,Y,西醫;基層院所;急診,
E00,急診,150,1,Y,牙醫;醫學中心;急診,
E10,一般門診,50,1,Y,牙醫;醫學中心;一般門診,
E13,一般門診;持殘障手冊,50,1,Y,牙醫;醫學中心;一般門診;持殘障手冊,
F00,急診,150,2,Y,牙醫;區域醫院;急診,
F10,一般門診,50,2,Y,牙醫;區域醫院;一般門診,
F13,持殘障手冊,50,2,Y,牙醫;區域醫院;一般門診;持殘障手冊,
G00,急診,150,3,Y,牙醫;地區醫院;急診,
G10,一般門診,50,3,Y,牙醫;地區醫院;一般門診,
H00,急診,150,4,Y,牙醫;基層院所;急診,
H10,一般門診,50,4,Y,牙醫;基層院所;一般門診,
N10,一般門診,50,1,Y,中醫;醫學中心;一般門診,
N20,藥品或中醫傷科,0,1,Y,中醫;醫學中心;藥品或中醫傷科,
Q10,一般門診,50,2,Y,中醫;區域醫院;一般門診,
Q20,藥品或中醫傷科,0,2,Y,中醫;區域醫院;藥品或中醫傷科,
R10,一般門診,50,3,Y,中醫;地區醫院、中醫醫院 ;一般門診,
R20,藥品或中醫傷科,0,3,Y,中醫;地區醫院、中醫醫院;藥品或中醫傷科,
S10,一般門診,50,4,Y,中醫;基層院所;一般門診,
S20,藥品或中醫傷科,0,4,Y,中醫;基層院所;藥品或中醫傷科,