健保醫令代碼,人次(起),人次(訖),交付,慢籤,慢連籤,山地,精神科,,
00109C,1,30,◎,,,,,364,
00223C,31,40,◎,,,,,250,
00197C,1,30,◎,◎,,,,387,
00198C,31,40,◎,◎,,,,376,
00110C,1,30,,,,,,,
00224C,31,40,,,,,,,
00199C,1,30,,◎,,,,,
00200C,31,40,,◎,,,,,
00158C,1,40,◎,,◎,,,,
00159C,1,40,,,◎,,,,
00111C,41,60,◎,,,,,220,
00141C,41,60,◎,◎,,,,275,
00112C,41,60,,,,,,,
00142C,41,60,,◎,,,,,
00160C,41,60,◎,,◎,,,,
00161C,41,60,,,◎,,,,
00113C,61,80,◎,,,,,160,
00143C,61,80,◎,◎,,,,215,
00114C,61,80,,,,,,,
00144C,61,80,,◎,,,,,
00162C,61,80,◎,,◎,,,,
00163C,61,80,,,◎,,,,
00115C,81,150,◎,,,,,70,
00145C,81,150,◎,◎,,,,125,
00116C,81,150,,,,,,,
00146C,81,150,,◎,,,,,
00164C,81,150,◎,,◎,,,,
00165C,81,150,,,◎,,,,
00117C,151,999,◎,,,,,50,
00147C,151,999,◎,◎,,,,105,
00118C,151,999,,,,,,,
00148C,151,999,,◎,,,,,
00166C,151,999,◎,,◎,,,,
00167C,151,999,,,◎,,,,
00230C,1,30,◎,,,◎,,,
00231C,31,50,◎,,,◎,,,
00232C,1,30,◎,◎,,◎,,,
00233C,31,50,◎,◎,,◎,,,
00234C,1,30,,,,◎,,,
00235C,31,50,,,,◎,,,
00236C,1,30,,◎,,◎,,,
00237C,31,50,,◎,,◎,,,
00168C,1,50,◎,,◎,◎,,,
00169C,1,50,,,◎,◎,,,
00205C,51,70,◎,,,◎,,,
00206C,51,70,◎,◎,,◎,,,
00207C,51,70,,,,◎,,,
00208C,51,70,,◎,,◎,,,
00209C,51,70,◎,,◎,◎,,,
00210C,51,70,,,◎,◎,,,
00211C,71,150,◎,,,◎,,,
00212C,71,150,◎,◎,,◎,,,
00213C,71,150,,,,◎,,,
00214C,71,150,,◎,,◎,,,
00215C,71,150,◎,,◎,◎,,,
00216C,71,150,,,◎,◎,,,
00217C,151,999,◎,,,◎,,,
00218C,151,999,◎,◎,,◎,,,
00219C,151,999,,,,◎,,,
00220C,151,999,,◎,,◎,,,
00221C,151,999,◎,,◎,◎,,,
00222C,151,999,,,◎,◎,,,
00184C,1,45,◎,,◎,,◎,575,626.75
00185C,1,45,,,◎,,◎,554,
00238C,1,30,◎,,,,◎,350,381.5
00239C,31,45,◎,,,,◎,338,
00240C,1,30,◎,◎,,,◎,401,
00241C,31,45,◎,◎,,,◎,389,
00242C,1,30,,,,,◎,350,
00243C,31,45,,,,,◎,338,
00244C,1,30,,◎,,,◎,380,
00245C,31,45,,◎,,,◎,368,